account,total_trades,closing_trades,total_pnl,avg_pnl,median_pnl,pnl_std,win_rate,avg_win,avg_loss,avg_trade_size_usd,total_volume_usd,total_fees,buy_pct,active_days,sell_pct,trades_per_active_day,risk_adjusted_pnl,fee_to_volume_ratio
0x083384f897ee0f19899168e3b1bec365f52a9012,3818,1732,1600229.82,923.9202,73.6644,6934.5023,0.7927,1479.7562,-1201.8815,16159.5767,61697263.97,7405.3123,0.4481,24,0.5519,159.0833,0.1332,0.0001
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,7280,4166,47885.3205,11.4943,1.7251,177.0843,0.7736,28.2342,-45.7195,1653.2263,12035487.66,2729.8379,0.4196,52,0.5804,140.0,0.0649,0.0002
0x271b280974205ca63b716753467d5a371de622ab,3809,1607,-70436.1913,-43.8309,2.2808,834.2089,0.7156,54.7312,-291.8534,8893.0009,33873440.42,9280.9828,0.4111,12,0.5889,317.4167,-0.0525,0.0003
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,13311,6772,132464.8146,19.5607,3.3454,158.216,0.8621,29.3437,-41.5888,507.6269,6757022.1,2218.3674,0.5033,162,0.4967,82.1667,0.1236,0.0003
0x2c229d22b100a7beb69122eed721cee9b24011dd,3239,2060,168658.005,81.8728,12.2846,316.9917,0.8175,107.3279,-32.1336,3138.8948,10166880.2,3108.1967,0.364,69,0.636,46.942,0.2583,0.0003
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,815,570,-31203.6,-54.7432,0.0099,667.6622,0.6509,137.6704,-413.464,1729.9411,1409902.0,147.0748,0.2233,43,0.7767,18.9535,-0.082,0.0001
0x39cef799f8b69da1995852eea189df24eb5cae3c,3589,1767,14456.9193,8.1816,1.2695,1041.2178,0.6655,201.2335,-375.9622,4790.5755,17193375.42,1458.6571,0.4592,46,0.5408,78.0217,0.0079,0.0001
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,332,158,53496.2472,338.5838,43.6915,1841.9999,1.0,338.5838,,3445.4713,1143896.46,176.2742,0.512,28,0.488,11.8571,0.1838,0.0002
0x420ab45e0bd8863569a5efbb9c05d91f40624641,383,90,199505.5927,2216.7288,461.8697,4184.6257,1.0,2216.7288,,5189.3671,1987527.61,267.9671,0.2637,20,0.7363,19.15,0.5297,0.0001
0x430f09841d65beb3f27765503d0f850b8bce7713,1237,599,416541.8723,695.3954,135.5042,2318.1573,1.0,695.3954,,2397.8248,2966109.22,747.0069,0.2441,28,0.7559,44.1786,0.3,0.0003
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,8519,3663,103343.7162,28.2129,7.2742,132.9631,0.822,47.9945,-63.1408,517.5289,4408828.9,1230.8465,0.4785,144,0.5215,59.1597,0.2122,0.0003
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,4356,2233,677747.0506,303.5141,30.3384,1175.8462,0.9485,326.1708,-113.7631,9084.6991,39572949.25,8025.9924,0.4855,58,0.5145,75.1034,0.2581,0.0002
0x4f93fead39b70a1824f981a54d4e55b278e9f760,7584,2949,308975.8697,104.7731,40.9755,1050.0303,0.9268,191.9964,-998.8445,17098.1711,129672529.28,40724.4674,0.5501,321,0.4499,23.6262,0.0998,0.0003
0x513b8629fe877bb581bf244e326a047b249c4ff1,12236,5482,840422.5552,153.3058,9.9036,948.4991,0.8955,206.1246,-299.2029,34396.5803,420876556.36,76424.6429,0.5204,39,0.4796,313.7436,0.1616,0.0002
0x6d6a4b953f202f8df5bed40692e7fd865318264a,975,426,108731.2168,255.2376,100.5947,683.6092,0.9883,258.4913,-18.7205,746.7257,728057.51,186.8361,0.3723,47,0.6277,20.7447,0.3734,0.0003
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,1590,737,429355.5659,582.572,18.5129,3685.7924,0.7463,901.7393,-356.1554,7216.6672,11474500.92,1551.4373,0.3761,19,0.6239,83.6842,0.1581,0.0001
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,1430,564,403011.5042,714.5594,48.543,2473.7295,0.7766,1019.327,-344.8707,2133.6674,3051144.33,290.011,0.4469,66,0.5531,21.6667,0.2889,0.0001
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,9893,8660,379095.4067,43.7755,11.1247,183.7464,0.9263,53.4714,-78.1376,2600.778,25729497.24,2595.2591,0.4982,146,0.5018,67.7603,0.2382,0.0001
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,1559,746,14900.443,19.9738,2.9648,103.9351,0.945,24.4172,-56.4314,3748.8675,5844484.45,780.2169,0.4432,26,0.5568,59.9615,0.1922,0.0001
0x8170715b3b381dffb7062c0298972d4727a0a63b,4601,2341,-167621.1248,-71.6024,8.7515,2309.763,0.7522,182.9239,-844.3969,2204.6855,10143758.13,1579.3855,0.4916,92,0.5084,50.0109,-0.031,0.0002
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,1911,714,65513.6579,91.7558,7.6313,528.1921,0.8838,112.7437,-67.8028,6279.0023,11999173.37,3384.8822,0.6044,54,0.3956,35.3889,0.1737,0.0003
0x8477e447846c758f5a675856001ea72298fd9cb5,14998,6559,43917.009,6.6957,0.9072,103.6367,0.599,28.8354,-26.3792,820.4285,12304786.84,3792.5431,0.4643,174,0.5357,86.1954,0.0646,0.0003
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,3052,892,126578.9421,141.9046,42.8863,389.9365,0.9765,146.0893,-31.6571,3601.6893,10992355.74,2821.9588,0.6894,18,0.3106,169.5556,0.3639,0.0003
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,15605,5561,106302.8753,19.1158,4.6323,113.2772,0.9703,21.5817,-61.5261,1273.195,19868207.98,2287.9554,0.6397,64,0.3603,243.8281,0.1688,0.0001
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,417,255,72846.4843,285.6725,63.2634,1236.3314,0.9373,379.2153,-1111.6235,2066.6892,861809.4,189.938,0.3741,37,0.6259,11.2703,0.2311,0.0002
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,563,230,67845.6195,294.981,101.3738,708.2251,1.0,294.981,,2979.4418,1677425.72,548.7293,0.5897,15,0.4103,37.5333,0.4165,0.0003
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,534,230,21758.8318,94.6036,6.0282,433.9271,0.7478,148.957,-66.5824,8330.1934,4448323.26,541.7456,0.5693,20,0.4307,26.7,0.218,0.0001
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,14733,6279,2143382.5977,341.3573,22.4501,2088.8752,0.791,443.8203,-46.5493,3837.8854,56543565.23,15995.3183,0.455,256,0.545,57.5508,0.1634,0.0003
0xb899e522b5715391ae1d4f137653e7906c5e2115,4838,2641,22488.5008,8.5151,3.9508,449.467,0.8035,54.4885,-179.4531,22504.5558,108877041.1,28643.1737,0.4895,35,0.5105,138.2286,0.0189,0.0003
0xbaaaf6571ab7d571043ff1e313a9609a10637864,21192,9997,940163.8062,94.0446,7.1732,823.8339,0.9912,94.8833,-0.3927,3210.4728,68036340.24,8596.7057,0.5283,28,0.4717,756.8571,0.1142,0.0001
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2641,1177,220519.0619,187.3569,28.6142,2288.9329,0.7349,645.8233,-1083.7118,7852.0983,20737391.71,4773.0985,0.4517,67,0.5483,39.4179,0.0819,0.0002
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,40184,22551,836080.5531,37.0751,3.3557,351.7219,0.7631,65.5604,-54.6665,1844.2119,74107810.44,13352.8997,0.4333,131,0.5667,306.7481,0.1054,0.0002
